Region,WP_GroupNo,Type,M_Name,RoadName,RoadNo,Direction,Distance,MS_Lat,MS_Lon,Ms_Alt,WP_Lat,WP_Lon,WP_Alt,Caution,SafeDown,Sampled,r_alt,Gimbal_Pitch,Gimbal_Yaw,Index,Windex,Flag
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.3173294,127.4698897,144.8551586,0,FALSE,FALSE,,-15,-10,479,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31735579,127.4697832,144.5992982,0,FALSE,FALSE,,-15,-10,480,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31738219,127.4696767,144.3434377,0,FALSE,FALSE,,-15,-10,481,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31740858,127.4695702,144.246109,0,FALSE,FALSE,,-15,-10,482,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31743498,127.4694637,143.8317169,0,FALSE,FALSE,,-15,-10,483,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31746137,127.4693572,143.5758564,0,FALSE,FALSE,,-15,-10,484,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31748777,127.4692507,143.319996,0,FALSE,FALSE,,-15,-10,485,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31751417,127.4691442,143.0641356,0,FALSE,FALSE,,-15,-10,486,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31754018,127.4690376,142.8082752,0,FALSE,TRUE,,-15,-10,487,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31754858,127.4689268,142.5524147,0,FALSE,FALSE,,-15,-10,488,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31755698,127.4688159,142.2965543,0,FALSE,FALSE,,-15,-10,489,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31756538,127.468705,142.0406939,0,FALSE,FALSE,,-15,-10,490,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31757378,127.4685941,141.7848335,0,FALSE,FALSE,,-15,-10,491,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31758218,127.4684832,141.528973,0,FALSE,TRUE,,-15,-10,492,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31759626,127.4683798,141.2731126,0,FALSE,TRUE,,-15,-10,493,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31768637,127.4683773,141.0172522,0,FALSE,FALSE,,-15,-10,494,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31777648,127.4683747,140.7613917,0,FALSE,FALSE,,-15,-10,495,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31786659,127.4683722,140.5055313,0,FALSE,TRUE,,-15,-10,496,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31798383,127.4683677,141.9069077,0,FALSE,TRUE,,-15,-10,497,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31807382,127.4683615,141.5540222,0,FALSE,FALSE,,-15,-10,498,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31816381,127.4683552,141.2011368,0,FALSE,FALSE,,0,0,499,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.3182538,127.468349,140.8482513,0,FALSE,TRUE,,0,0,500,,
영동지사,717fje,Patrol,영동_순찰_길_02,,,,,,,,36.3183418,127.4683626,150.8482513,0,FALSE,TRUE,,0,0,501,,
